
==================================================
Training LSTM-AE with sequence length: 2_week | Fold 1 (years: [2005, 2006])
Epoch 06 | Train loss: 0.01105 | Val loss: 0.01283 | Combo score: 0.443 | Smoothed: 0.452 | MCC: 0.281 | REC: 0.365 | PRE: 0.352 | AUC: 0.724 | Threshold: 0.02431
Epoch 07 | Train loss: 0.01070 | Val loss: 0.01248 | Combo score: 0.434 | Smoothed: 0.450 | MCC: 0.241 | REC: 0.563 | PRE: 0.231 | AUC: 0.719 | Threshold: 0.01560
Epoch 08 | Train loss: 0.01041 | Val loss: 0.01192 | Combo score: 0.432 | Smoothed: 0.448 | MCC: 0.249 | REC: 0.478 | PRE: 0.263 | AUC: 0.706 | Threshold: 0.01840
Epoch 09 | Train loss: 0.01008 | Val loss: 0.01194 | Combo score: 0.430 | Smoothed: 0.446 | MCC: 0.234 | REC: 0.518 | PRE: 0.237 | AUC: 0.720 | Threshold: 0.01641
Epoch 10 | Train loss: 0.00985 | Val loss: 0.01162 | Combo score: 0.433 | Smoothed: 0.445 | MCC: 0.255 | REC: 0.439 | PRE: 0.283 | AUC: 0.707 | Threshold: 0.01909
Epoch 11 | Train loss: 0.00956 | Val loss: 0.01113 | Combo score: 0.448 | Smoothed: 0.445 | MCC: 0.300 | REC: 0.312 | PRE: 0.422 | AUC: 0.710 | Threshold: 0.02619
Epoch 12 | Train loss: 0.00932 | Val loss: 0.01194 | Combo score: 0.457 | Smoothed: 0.446 | MCC: 0.324 | REC: 0.352 | PRE: 0.429 | AUC: 0.713 | Threshold: 0.02596
Epoch 13 | Train loss: 0.00897 | Val loss: 0.01109 | Combo score: 0.459 | Smoothed: 0.448 | MCC: 0.328 | REC: 0.342 | PRE: 0.445 | AUC: 0.716 | Threshold: 0.02633
Epoch 14 | Train loss: 0.00830 | Val loss: 0.01163 | Combo score: 0.445 | Smoothed: 0.447 | MCC: 0.291 | REC: 0.361 | PRE: 0.369 | AUC: 0.707 | Threshold: 0.02643
Epoch 15 | Train loss: 0.00810 | Val loss: 0.00900 | Combo score: 0.449 | Smoothed: 0.448 | MCC: 0.301 | REC: 0.427 | PRE: 0.343 | AUC: 0.706 | Threshold: 0.01662
Epoch 16 | Train loss: 0.00749 | Val loss: 0.00874 | Combo score: 0.448 | Smoothed: 0.448 | MCC: 0.296 | REC: 0.374 | PRE: 0.368 | AUC: 0.715 | Threshold: 0.01815
Epoch 17 | Train loss: 0.00714 | Val loss: 0.00796 | Combo score: 0.444 | Smoothed: 0.447 | MCC: 0.276 | REC: 0.435 | PRE: 0.309 | AUC: 0.738 | Threshold: 0.01428
Epoch 18 | Train loss: 0.00697 | Val loss: 0.00777 | Combo score: 0.467 | Smoothed: 0.449 | MCC: 0.343 | REC: 0.369 | PRE: 0.446 | AUC: 0.738 | Threshold: 0.01713
Epoch 19 | Train loss: 0.00656 | Val loss: 0.00729 | Combo score: 0.484 | Smoothed: 0.453 | MCC: 0.384 | REC: 0.325 | PRE: 0.573 | AUC: 0.736 | Threshold: 0.01814
Epoch 20 | Train loss: 0.00595 | Val loss: 0.00652 | Combo score: 0.475 | Smoothed: 0.455 | MCC: 0.358 | REC: 0.325 | PRE: 0.520 | AUC: 0.754 | Threshold: 0.01533
Epoch 21 | Train loss: 0.00568 | Val loss: 0.00652 | Combo score: 0.481 | Smoothed: 0.458 | MCC: 0.372 | REC: 0.318 | PRE: 0.558 | AUC: 0.751 | Threshold: 0.01696
Epoch 22 | Train loss: 0.00544 | Val loss: 0.00619 | Combo score: 0.464 | Smoothed: 0.458 | MCC: 0.327 | REC: 0.329 | PRE: 0.455 | AUC: 0.761 | Threshold: 0.01402
Epoch 23 | Train loss: 0.00528 | Val loss: 0.00606 | Combo score: 0.492 | Smoothed: 0.462 | MCC: 0.395 | REC: 0.282 | PRE: 0.668 | AUC: 0.761 | Threshold: 0.01785
Epoch 24 | Train loss: 0.00511 | Val loss: 0.00614 | Combo score: 0.462 | Smoothed: 0.462 | MCC: 0.328 | REC: 0.355 | PRE: 0.433 | AUC: 0.740 | Threshold: 0.01371
Epoch 25 | Train loss: 0.00501 | Val loss: 0.00572 | Combo score: 0.483 | Smoothed: 0.464 | MCC: 0.375 | REC: 0.285 | PRE: 0.611 | AUC: 0.760 | Threshold: 0.01611
Epoch 26 | Train loss: 0.00487 | Val loss: 0.00583 | Combo score: 0.469 | Smoothed: 0.464 | MCC: 0.342 | REC: 0.391 | PRE: 0.427 | AUC: 0.756 | Threshold: 0.01241
Epoch 27 | Train loss: 0.00478 | Val loss: 0.00551 | Combo score: 0.470 | Smoothed: 0.465 | MCC: 0.347 | REC: 0.291 | PRE: 0.538 | AUC: 0.749 | Threshold: 0.01542
Epoch 28 | Train loss: 0.00469 | Val loss: 0.00542 | Combo score: 0.464 | Smoothed: 0.465 | MCC: 0.333 | REC: 0.278 | PRE: 0.527 | AUC: 0.743 | Threshold: 0.01461
Epoch 29 | Train loss: 0.00466 | Val loss: 0.00544 | Combo score: 0.468 | Smoothed: 0.465 | MCC: 0.338 | REC: 0.297 | PRE: 0.513 | AUC: 0.759 | Threshold: 0.01506
Epoch 30 | Train loss: 0.00452 | Val loss: 0.00547 | Combo score: 0.481 | Smoothed: 0.467 | MCC: 0.375 | REC: 0.272 | PRE: 0.634 | AUC: 0.737 | Threshold: 0.01627
Epoch 31 | Train loss: 0.00485 | Val loss: 0.01145 | Combo score: 0.461 | Smoothed: 0.466 | MCC: 0.285 | REC: 0.775 | PRE: 0.219 | AUC: 0.763 | Threshold: 0.01137
Epoch 32 | Train loss: 0.00542 | Val loss: 0.00539 | Combo score: 0.443 | Smoothed: 0.464 | MCC: 0.276 | REC: 0.363 | PRE: 0.346 | AUC: 0.745 | Threshold: 0.01113
Epoch 33 | Train loss: 0.00471 | Val loss: 0.00510 | Combo score: 0.442 | Smoothed: 0.462 | MCC: 0.273 | REC: 0.410 | PRE: 0.316 | AUC: 0.742 | Threshold: 0.00941
Epoch 34 | Train loss: 0.00448 | Val loss: 0.00491 | Combo score: 0.455 | Smoothed: 0.461 | MCC: 0.308 | REC: 0.348 | PRE: 0.406 | AUC: 0.746 | Threshold: 0.01127
Epoch 35 | Train loss: 0.00430 | Val loss: 0.00481 | Combo score: 0.447 | Smoothed: 0.460 | MCC: 0.288 | REC: 0.365 | PRE: 0.361 | AUC: 0.742 | Threshold: 0.01031
Epoch 36 | Train loss: 0.00419 | Val loss: 0.00492 | Combo score: 0.451 | Smoothed: 0.459 | MCC: 0.297 | REC: 0.380 | PRE: 0.366 | AUC: 0.744 | Threshold: 0.01030
Epoch 37 | Train loss: 0.00416 | Val loss: 0.00491 | Combo score: 0.444 | Smoothed: 0.457 | MCC: 0.279 | REC: 0.393 | PRE: 0.333 | AUC: 0.741 | Threshold: 0.00981
Epoch 38 | Train loss: 0.00411 | Val loss: 0.00491 | Combo score: 0.445 | Smoothed: 0.456 | MCC: 0.281 | REC: 0.388 | PRE: 0.339 | AUC: 0.748 | Threshold: 0.00971
Epoch 39 | Train loss: 0.00402 | Val loss: 0.00532 | Combo score: 0.429 | Smoothed: 0.453 | MCC: 0.242 | REC: 0.369 | PRE: 0.297 | AUC: 0.735 | Threshold: 0.00995
Epoch 40 | Train loss: 0.00451 | Val loss: 0.00473 | Combo score: 0.442 | Smoothed: 0.452 | MCC: 0.268 | REC: 0.476 | PRE: 0.283 | AUC: 0.740 | Threshold: 0.00723
Early stopping at epoch 40 (no improvement in smoothed or combo score over 10 epochs)

--- Fold 5 summary (years: [2009, 2010]) ---
Best epoch: 23
Threshold used: 0.01785
Validation metrics:
ACC: 90.9%
PRE: 66.8%
REC: 28.2%
MCC: 0.40
AUC: 0.76
==================================================


==================================================
Training LSTM-AE with sequence length: 2_week | Fold 6 (years: [2010, 2011])
Epoch 01 | Train loss: 0.05122 | Val loss: 0.02934 | Combo score: 0.427 | Smoothed: 0.427 | MCC: 0.250 | REC: 0.322 | PRE: 0.304 | AUC: 0.704 | Threshold: 0.05081
Epoch 02 | Train loss: 0.02150 | Val loss: 0.01832 | Combo score: 0.441 | Smoothed: 0.428 | MCC: 0.248 | REC: 0.593 | PRE: 0.203 | AUC: 0.772 | Threshold: 0.02514
Epoch 03 | Train loss: 0.01463 | Val loss: 0.01648 | Combo score: 0.429 | Smoothed: 0.428 | MCC: 0.213 | REC: 0.641 | PRE: 0.168 | AUC: 0.748 | Threshold: 0.01927
Epoch 04 | Train loss: 0.01194 | Val loss: 0.01383 | Combo score: 0.410 | Smoothed: 0.426 | MCC: 0.195 | REC: 0.300 | PRE: 0.240 | AUC: 0.750 | Threshold: 0.02614
Epoch 05 | Train loss: 0.00999 | Val loss: 0.01281 | Combo score: 0.453 | Smoothed: 0.429 | MCC: 0.263 | REC: 0.751 | PRE: 0.183 | AUC: 0.775 | Threshold: 0.01518
Epoch 06 | Train loss: 0.00916 | Val loss: 0.01191 | Combo score: 0.440 | Smoothed: 0.430 | MCC: 0.251 | REC: 0.517 | PRE: 0.225 | AUC: 0.781 | Threshold: 0.01930
Epoch 07 | Train loss: 0.00879 | Val loss: 0.01213 | Combo score: 0.450 | Smoothed: 0.432 | MCC: 0.274 | REC: 0.546 | PRE: 0.238 | AUC: 0.785 | Threshold: 0.01969
Epoch 08 | Train loss: 0.00853 | Val loss: 0.01085 | Combo score: 0.428 | Smoothed: 0.432 | MCC: 0.220 | REC: 0.532 | PRE: 0.194 | AUC: 0.758 | Threshold: 0.01591
Epoch 09 | Train loss: 0.00837 | Val loss: 0.01126 | Combo score: 0.440 | Smoothed: 0.433 | MCC: 0.248 | REC: 0.556 | PRE: 0.212 | AUC: 0.774 | Threshold: 0.01623
Epoch 10 | Train loss: 0.00798 | Val loss: 0.01008 | Combo score: 0.450 | Smoothed: 0.434 | MCC: 0.275 | REC: 0.495 | PRE: 0.255 | AUC: 0.798 | Threshold: 0.01735
Epoch 11 | Train loss: 0.00657 | Val loss: 0.00943 | Combo score: 0.430 | Smoothed: 0.434 | MCC: 0.217 | REC: 0.629 | PRE: 0.173 | AUC: 0.750 | Threshold: 0.01079
Epoch 12 | Train loss: 0.00623 | Val loss: 0.00766 | Combo score: 0.414 | Smoothed: 0.432 | MCC: 0.191 | REC: 0.485 | PRE: 0.181 | AUC: 0.731 | Threshold: 0.01043
Epoch 13 | Train loss: 0.00599 | Val loss: 0.00796 | Combo score: 0.418 | Smoothed: 0.431 | MCC: 0.203 | REC: 0.493 | PRE: 0.189 | AUC: 0.733 | Threshold: 0.01112
Epoch 14 | Train loss: 0.00580 | Val loss: 0.00732 | Combo score: 0.410 | Smoothed: 0.428 | MCC: 0.191 | REC: 0.400 | PRE: 0.200 | AUC: 0.722 | Threshold: 0.01140
Epoch 15 | Train loss: 0.00562 | Val loss: 0.00771 | Combo score: 0.412 | Smoothed: 0.427 | MCC: 0.202 | REC: 0.356 | PRE: 0.226 | AUC: 0.722 | Threshold: 0.01333
Epoch 16 | Train loss: 0.00548 | Val loss: 0.00734 | Combo score: 0.410 | Smoothed: 0.425 | MCC: 0.193 | REC: 0.373 | PRE: 0.210 | AUC: 0.730 | Threshold: 0.01180
Epoch 17 | Train loss: 0.00540 | Val loss: 0.00739 | Combo score: 0.405 | Smoothed: 0.423 | MCC: 0.182 | REC: 0.366 | PRE: 0.201 | AUC: 0.716 | Threshold: 0.01195
Epoch 18 | Train loss: 0.00525 | Val loss: 0.00759 | Combo score: 0.411 | Smoothed: 0.422 | MCC: 0.203 | REC: 0.329 | PRE: 0.237 | AUC: 0.723 | Threshold: 0.01389
Epoch 19 | Train loss: 0.00515 | Val loss: 0.00773 | Combo score: 0.413 | Smoothed: 0.421 | MCC: 0.204 | REC: 0.368 | PRE: 0.223 | AUC: 0.720 | Threshold: 0.01289
Epoch 20 | Train loss: 0.00502 | Val loss: 0.00740 | Combo score: 0.427 | Smoothed: 0.422 | MCC: 0.217 | REC: 0.563 | PRE: 0.185 | AUC: 0.741 | Threshold: 0.00989
Epoch 21 | Train loss: 0.00491 | Val loss: 0.00698 | Combo score: 0.422 | Smoothed: 0.422 | MCC: 0.204 | REC: 0.607 | PRE: 0.168 | AUC: 0.722 | Threshold: 0.00820
Epoch 22 | Train loss: 0.00482 | Val loss: 0.00691 | Combo score: 0.405 | Smoothed: 0.420 | MCC: 0.188 | REC: 0.324 | PRE: 0.221 | AUC: 0.718 | Threshold: 0.01216
Epoch 23 | Train loss: 0.00474 | Val loss: 0.00653 | Combo score: 0.409 | Smoothed: 0.419 | MCC: 0.205 | REC: 0.239 | PRE: 0.292 | AUC: 0.712 | Threshold: 0.01477
Epoch 24 | Train loss: 0.00459 | Val loss: 0.00681 | Combo score: 0.415 | Smoothed: 0.419 | MCC: 0.196 | REC: 0.510 | PRE: 0.180 | AUC: 0.716 | Threshold: 0.00924
Early stopping at epoch 24 (no improvement in smoothed or combo score over 10 epochs)

--- Fold 6 summary (years: [2010, 2011]) ---
Best epoch: 5
Threshold used: 0.01518
Validation metrics:
ACC: 70.6%
PRE: 18.3%
REC: 75.1%
MCC: 0.26
AUC: 0.77
==================================================


==================================================
Training LSTM-AE with sequence length: 2_week | Fold 7 (years: [2011, 2012])
Epoch 01 | Train loss: 0.04684 | Val loss: 0.01932 | Combo score: 0.457 | Smoothed: 0.457 | MCC: 0.294 | REC: 0.569 | PRE: 0.299 | AUC: 0.753 | Threshold: 0.02628
Epoch 02 | Train loss: 0.01640 | Val loss: 0.01548 | Combo score: 0.416 | Smoothed: 0.453 | MCC: 0.209 | REC: 0.430 | PRE: 0.260 | AUC: 0.693 | Threshold: 0.02213
Epoch 03 | Train loss: 0.01425 | Val loss: 0.01369 | Combo score: 0.423 | Smoothed: 0.450 | MCC: 0.229 | REC: 0.454 | PRE: 0.272 | AUC: 0.686 | Threshold: 0.01862
Epoch 04 | Train loss: 0.01152 | Val loss: 0.01255 | Combo score: 0.412 | Smoothed: 0.446 | MCC: 0.201 | REC: 0.471 | PRE: 0.242 | AUC: 0.658 | Threshold: 0.01557
Epoch 05 | Train loss: 0.01054 | Val loss: 0.01139 | Combo score: 0.409 | Smoothed: 0.442 | MCC: 0.189 | REC: 0.508 | PRE: 0.224 | AUC: 0.659 | Threshold: 0.01262
Epoch 06 | Train loss: 0.00936 | Val loss: 0.01081 | Combo score: 0.421 | Smoothed: 0.440 | MCC: 0.215 | REC: 0.573 | PRE: 0.231 | AUC: 0.659 | Threshold: 0.01238
Epoch 07 | Train loss: 0.00866 | Val loss: 0.00992 | Combo score: 0.420 | Smoothed: 0.438 | MCC: 0.209 | REC: 0.546 | PRE: 0.232 | AUC: 0.678 | Threshold: 0.01136
Epoch 08 | Train loss: 0.00771 | Val loss: 0.00806 | Combo score: 0.434 | Smoothed: 0.438 | MCC: 0.242 | REC: 0.548 | PRE: 0.258 | AUC: 0.713 | Threshold: 0.00963
Epoch 09 | Train loss: 0.00676 | Val loss: 0.00771 | Combo score: 0.442 | Smoothed: 0.438 | MCC: 0.264 | REC: 0.524 | PRE: 0.284 | AUC: 0.722 | Threshold: 0.01021
Epoch 10 | Train loss: 0.00627 | Val loss: 0.00711 | Combo score: 0.452 | Smoothed: 0.440 | MCC: 0.290 | REC: 0.578 | PRE: 0.292 | AUC: 0.719 | Threshold: 0.00933
Epoch 11 | Train loss: 0.00599 | Val loss: 0.00700 | Combo score: 0.453 | Smoothed: 0.441 | MCC: 0.294 | REC: 0.581 | PRE: 0.294 | AUC: 0.716 | Threshold: 0.00930
Epoch 12 | Train loss: 0.00573 | Val loss: 0.00653 | Combo score: 0.440 | Smoothed: 0.441 | MCC: 0.260 | REC: 0.534 | PRE: 0.278 | AUC: 0.718 | Threshold: 0.00866
Epoch 13 | Train loss: 0.00548 | Val loss: 0.00630 | Combo score: 0.448 | Smoothed: 0.442 | MCC: 0.294 | REC: 0.335 | PRE: 0.414 | AUC: 0.721 | Threshold: 0.01190
Epoch 14 | Train loss: 0.00522 | Val loss: 0.00586 | Combo score: 0.448 | Smoothed: 0.442 | MCC: 0.277 | REC: 0.542 | PRE: 0.291 | AUC: 0.729 | Threshold: 0.00778
Epoch 15 | Train loss: 0.00494 | Val loss: 0.00600 | Combo score: 0.459 | Smoothed: 0.444 | MCC: 0.316 | REC: 0.401 | PRE: 0.401 | AUC: 0.744 | Threshold: 0.01009
Epoch 16 | Train loss: 0.00470 | Val loss: 0.00544 | Combo score: 0.452 | Smoothed: 0.445 | MCC: 0.302 | REC: 0.379 | PRE: 0.396 | AUC: 0.729 | Threshold: 0.00941
Epoch 17 | Train loss: 0.00454 | Val loss: 0.00526 | Combo score: 0.455 | Smoothed: 0.446 | MCC: 0.309 | REC: 0.380 | PRE: 0.405 | AUC: 0.726 | Threshold: 0.00952
Epoch 18 | Train loss: 0.00437 | Val loss: 0.00528 | Combo score: 0.457 | Smoothed: 0.447 | MCC: 0.302 | REC: 0.511 | PRE: 0.328 | AUC: 0.741 | Threshold: 0.00751
Epoch 19 | Train loss: 0.00419 | Val loss: 0.00481 | Combo score: 0.449 | Smoothed: 0.447 | MCC: 0.287 | REC: 0.449 | PRE: 0.337 | AUC: 0.740 | Threshold: 0.00765
Epoch 20 | Train loss: 0.00411 | Val loss: 0.00511 | Combo score: 0.451 | Smoothed: 0.447 | MCC: 0.295 | REC: 0.379 | PRE: 0.386 | AUC: 0.739 | Threshold: 0.00916
Epoch 21 | Train loss: 0.00394 | Val loss: 0.00471 | Combo score: 0.448 | Smoothed: 0.447 | MCC: 0.281 | REC: 0.479 | PRE: 0.317 | AUC: 0.737 | Threshold: 0.00676
Epoch 22 | Train loss: 0.00380 | Val loss: 0.00476 | Combo score: 0.448 | Smoothed: 0.447 | MCC: 0.285 | REC: 0.415 | PRE: 0.351 | AUC: 0.740 | Threshold: 0.00750
Epoch 23 | Train loss: 0.00375 | Val loss: 0.00468 | Combo score: 0.450 | Smoothed: 0.448 | MCC: 0.296 | REC: 0.377 | PRE: 0.388 | AUC: 0.732 | Threshold: 0.00797
Epoch 24 | Train loss: 0.00362 | Val loss: 0.00437 | Combo score: 0.451 | Smoothed: 0.448 | MCC: 0.299 | REC: 0.356 | PRE: 0.407 | AUC: 0.736 | Threshold: 0.00816
Epoch 25 | Train loss: 0.00350 | Val loss: 0.00487 | Combo score: 0.468 | Smoothed: 0.450 | MCC: 0.344 | REC: 0.361 | PRE: 0.476 | AUC: 0.733 | Threshold: 0.00975
Epoch 26 | Train loss: 0.00341 | Val loss: 0.00446 | Combo score: 0.461 | Smoothed: 0.451 | MCC: 0.309 | REC: 0.508 | PRE: 0.337 | AUC: 0.756 | Threshold: 0.00612
Epoch 27 | Train loss: 0.00328 | Val loss: 0.00421 | Combo score: 0.467 | Smoothed: 0.453 | MCC: 0.339 | REC: 0.297 | PRE: 0.536 | AUC: 0.734 | Threshold: 0.00895
Epoch 28 | Train loss: 0.00322 | Val loss: 0.00408 | Combo score: 0.453 | Smoothed: 0.453 | MCC: 0.302 | REC: 0.422 | PRE: 0.370 | AUC: 0.727 | Threshold: 0.00653
Epoch 29 | Train loss: 0.00313 | Val loss: 0.00421 | Combo score: 0.462 | Smoothed: 0.454 | MCC: 0.321 | REC: 0.476 | PRE: 0.366 | AUC: 0.739 | Threshold: 0.00641
Epoch 30 | Train loss: 0.00300 | Val loss: 0.00411 | Combo score: 0.456 | Smoothed: 0.454 | MCC: 0.303 | REC: 0.497 | PRE: 0.334 | AUC: 0.738 | Threshold: 0.00581
Epoch 31 | Train loss: 0.00290 | Val loss: 0.00392 | Combo score: 0.451 | Smoothed: 0.454 | MCC: 0.283 | REC: 0.551 | PRE: 0.294 | AUC: 0.735 | Threshold: 0.00484
Epoch 32 | Train loss: 0.00286 | Val loss: 0.00373 | Combo score: 0.447 | Smoothed: 0.453 | MCC: 0.279 | REC: 0.470 | PRE: 0.320 | AUC: 0.735 | Threshold: 0.00506
Epoch 33 | Train loss: 0.00275 | Val loss: 0.00351 | Combo score: 0.452 | Smoothed: 0.453 | MCC: 0.295 | REC: 0.476 | PRE: 0.335 | AUC: 0.727 | Threshold: 0.00495
Epoch 34 | Train loss: 0.00271 | Val loss: 0.00341 | Combo score: 0.448 | Smoothed: 0.452 | MCC: 0.278 | REC: 0.510 | PRE: 0.303 | AUC: 0.740 | Threshold: 0.00439
Epoch 35 | Train loss: 0.00273 | Val loss: 0.00356 | Combo score: 0.453 | Smoothed: 0.452 | MCC: 0.283 | REC: 0.591 | PRE: 0.282 | AUC: 0.745 | Threshold: 0.00416
Epoch 36 | Train loss: 0.00255 | Val loss: 0.00344 | Combo score: 0.464 | Smoothed: 0.454 | MCC: 0.312 | REC: 0.575 | PRE: 0.314 | AUC: 0.755 | Threshold: 0.00444
Epoch 37 | Train loss: 0.00256 | Val loss: 0.00342 | Combo score: 0.436 | Smoothed: 0.452 | MCC: 0.258 | REC: 0.430 | PRE: 0.312 | AUC: 0.719 | Threshold: 0.00464
Epoch 38 | Train loss: 0.00249 | Val loss: 0.00334 | Combo score: 0.446 | Smoothed: 0.451 | MCC: 0.291 | REC: 0.288 | PRE: 0.452 | AUC: 0.717 | Threshold: 0.00712
Epoch 39 | Train loss: 0.00244 | Val loss: 0.00323 | Combo score: 0.458 | Smoothed: 0.452 | MCC: 0.322 | REC: 0.278 | PRE: 0.524 | AUC: 0.714 | Threshold: 0.00762
Epoch 40 | Train loss: 0.00236 | Val loss: 0.00317 | Combo score: 0.465 | Smoothed: 0.453 | MCC: 0.335 | REC: 0.265 | PRE: 0.570 | AUC: 0.724 | Threshold: 0.00786
Early stopping at epoch 40 (no improvement in smoothed or combo score over 10 epochs)

--- Fold 7 summary (years: [2011, 2012]) ---
Best epoch: 25
Threshold used: 0.00975
Validation metrics:
ACC: 87.1%
PRE: 47.6%
REC: 36.1%
MCC: 0.34
AUC: 0.73
==================================================


==================================================
Training LSTM-AE with sequence length: 2_week | Fold 8 (years: [2012, 2013])
Epoch 01 | Train loss: 0.04344 | Val loss: 0.02015 | Combo score: 0.491 | Smoothed: 0.491 | MCC: 0.367 | REC: 0.695 | PRE: 0.358 | AUC: 0.784 | Threshold: 0.02485
Epoch 02 | Train loss: 0.01595 | Val loss: 0.01565 | Combo score: 0.475 | Smoothed: 0.490 | MCC: 0.327 | REC: 0.708 | PRE: 0.319 | AUC: 0.758 | Threshold: 0.01754
Epoch 03 | Train loss: 0.01324 | Val loss: 0.01408 | Combo score: 0.477 | Smoothed: 0.488 | MCC: 0.354 | REC: 0.466 | PRE: 0.447 | AUC: 0.757 | Threshold: 0.02174
Epoch 04 | Train loss: 0.01181 | Val loss: 0.01160 | Combo score: 0.450 | Smoothed: 0.485 | MCC: 0.281 | REC: 0.576 | PRE: 0.318 | AUC: 0.708 | Threshold: 0.01381
Epoch 05 | Train loss: 0.01095 | Val loss: 0.01183 | Combo score: 0.466 | Smoothed: 0.483 | MCC: 0.335 | REC: 0.428 | PRE: 0.445 | AUC: 0.717 | Threshold: 0.01961
Epoch 06 | Train loss: 0.01034 | Val loss: 0.01054 | Combo score: 0.458 | Smoothed: 0.480 | MCC: 0.303 | REC: 0.525 | PRE: 0.357 | AUC: 0.732 | Threshold: 0.01322
Epoch 07 | Train loss: 0.00909 | Val loss: 0.00815 | Combo score: 0.481 | Smoothed: 0.480 | MCC: 0.351 | REC: 0.539 | PRE: 0.405 | AUC: 0.782 | Threshold: 0.01089
Epoch 08 | Train loss: 0.00755 | Val loss: 0.00731 | Combo score: 0.490 | Smoothed: 0.481 | MCC: 0.365 | REC: 0.633 | PRE: 0.379 | AUC: 0.799 | Threshold: 0.00837
Epoch 09 | Train loss: 0.00698 | Val loss: 0.00713 | Combo score: 0.487 | Smoothed: 0.482 | MCC: 0.372 | REC: 0.483 | PRE: 0.461 | AUC: 0.786 | Threshold: 0.01050
Epoch 10 | Train loss: 0.00655 | Val loss: 0.00687 | Combo score: 0.494 | Smoothed: 0.483 | MCC: 0.379 | REC: 0.601 | PRE: 0.408 | AUC: 0.802 | Threshold: 0.00854
Epoch 11 | Train loss: 0.00626 | Val loss: 0.00684 | Combo score: 0.496 | Smoothed: 0.484 | MCC: 0.392 | REC: 0.570 | PRE: 0.437 | AUC: 0.778 | Threshold: 0.00883
Epoch 12 | Train loss: 0.00600 | Val loss: 0.00662 | Combo score: 0.491 | Smoothed: 0.485 | MCC: 0.386 | REC: 0.494 | PRE: 0.474 | AUC: 0.767 | Threshold: 0.00944
Epoch 13 | Train loss: 0.00579 | Val loss: 0.00633 | Combo score: 0.502 | Smoothed: 0.487 | MCC: 0.409 | REC: 0.533 | PRE: 0.480 | AUC: 0.792 | Threshold: 0.00918
Epoch 14 | Train loss: 0.00563 | Val loss: 0.00592 | Combo score: 0.503 | Smoothed: 0.488 | MCC: 0.412 | REC: 0.567 | PRE: 0.463 | AUC: 0.778 | Threshold: 0.00838
Epoch 15 | Train loss: 0.00546 | Val loss: 0.00572 | Combo score: 0.485 | Smoothed: 0.488 | MCC: 0.368 | REC: 0.575 | PRE: 0.407 | AUC: 0.758 | Threshold: 0.00726
Epoch 16 | Train loss: 0.00534 | Val loss: 0.00568 | Combo score: 0.503 | Smoothed: 0.490 | MCC: 0.419 | REC: 0.551 | PRE: 0.483 | AUC: 0.760 | Threshold: 0.00843
Epoch 17 | Train loss: 0.00522 | Val loss: 0.00575 | Combo score: 0.494 | Smoothed: 0.490 | MCC: 0.390 | REC: 0.580 | PRE: 0.430 | AUC: 0.766 | Threshold: 0.00744
Epoch 18 | Train loss: 0.00508 | Val loss: 0.00541 | Combo score: 0.482 | Smoothed: 0.489 | MCC: 0.361 | REC: 0.597 | PRE: 0.389 | AUC: 0.747 | Threshold: 0.00660
Epoch 19 | Train loss: 0.00491 | Val loss: 0.00528 | Combo score: 0.481 | Smoothed: 0.488 | MCC: 0.356 | REC: 0.593 | PRE: 0.386 | AUC: 0.751 | Threshold: 0.00639
Epoch 20 | Train loss: 0.00474 | Val loss: 0.00544 | Combo score: 0.496 | Smoothed: 0.489 | MCC: 0.395 | REC: 0.563 | PRE: 0.444 | AUC: 0.768 | Threshold: 0.00716
Epoch 21 | Train loss: 0.00441 | Val loss: 0.00467 | Combo score: 0.488 | Smoothed: 0.489 | MCC: 0.375 | REC: 0.551 | PRE: 0.427 | AUC: 0.765 | Threshold: 0.00620
Epoch 22 | Train loss: 0.00412 | Val loss: 0.00438 | Combo score: 0.488 | Smoothed: 0.489 | MCC: 0.379 | REC: 0.439 | PRE: 0.501 | AUC: 0.778 | Threshold: 0.00743
Epoch 23 | Train loss: 0.00393 | Val loss: 0.00424 | Combo score: 0.482 | Smoothed: 0.488 | MCC: 0.359 | REC: 0.543 | PRE: 0.412 | AUC: 0.765 | Threshold: 0.00561
Epoch 24 | Train loss: 0.00378 | Val loss: 0.00395 | Combo score: 0.478 | Smoothed: 0.487 | MCC: 0.349 | REC: 0.531 | PRE: 0.406 | AUC: 0.766 | Threshold: 0.00538
Epoch 25 | Train loss: 0.00364 | Val loss: 0.00404 | Combo score: 0.483 | Smoothed: 0.487 | MCC: 0.367 | REC: 0.502 | PRE: 0.443 | AUC: 0.755 | Threshold: 0.00558
Epoch 26 | Train loss: 0.00353 | Val loss: 0.00386 | Combo score: 0.476 | Smoothed: 0.486 | MCC: 0.352 | REC: 0.423 | PRE: 0.473 | AUC: 0.755 | Threshold: 0.00610
Epoch 27 | Train loss: 0.00342 | Val loss: 0.00387 | Combo score: 0.482 | Smoothed: 0.485 | MCC: 0.350 | REC: 0.551 | PRE: 0.398 | AUC: 0.797 | Threshold: 0.00500
Early stopping at epoch 27 (no improvement in smoothed or combo score over 10 epochs)

--- Fold 8 summary (years: [2012, 2013]) ---
Best epoch: 16
Threshold used: 0.00843
Validation metrics:
ACC: 83.8%
PRE: 48.3%
REC: 55.1%
MCC: 0.42
AUC: 0.76
==================================================


==================================================
