,ignition_date,state,total_area_ha,log_total_area_ha,fire_count,outlier_type,ignition_cause
3357,2016-01-03,Victoria,36.0,3.6109179126442243,1,None,Not recorded
3358,2016-01-04,Queensland,6.0,1.9459101490553132,1,None,Not recorded
3359,2016-01-04,Victoria,3.0,1.3862943611198906,1,None,Not recorded
3360,2016-01-04,Western Australia,2757.0,7.922261058353247,3,None,Natural
3361,2016-01-05,New South Wales,501.0,6.218600119691729,1,None,Natural
3362,2016-01-05,South Australia,0.0,0.0,1,None,Not recorded
3363,2016-01-05,Western Australia,60.0,4.110873864173311,2,None,Natural
3364,2016-01-06,Victoria,1.0,0.6931471805599453,1,None,Not recorded
3365,2016-01-06,Western Australia,11.0,2.4849066497880004,1,None,Natural
3366,2016-01-07,New South Wales,59.0,4.0943445622221,1,None,Natural
3367,2016-01-07,Queensland,0.0,0.0,1,None,Not recorded
3368,2016-01-07,Victoria,3.0,1.3862943611198906,1,None,Not recorded
3369,2016-01-07,Western Australia,740.0,6.608000625296087,4,None,Natural
3370,2016-01-08,Queensland,949.0,6.856461984594587,1,None,Not recorded
3371,2016-01-08,Western Australia,14533.0,9.584246011176582,16,None,Natural
3372,2016-01-09,Western Australia,2941.0,7.9868449011613825,17,None,Natural
3373,2016-01-10,Western Australia,1394.0,7.240649694255466,3,None,Natural
3374,2016-01-11,New South Wales,4.0,1.6094379124341003,1,None,Natural
3375,2016-01-11,South Australia,79.0,4.382026634673881,2,None,Not recorded
3376,2016-01-11,Western Australia,3748.0,8.229244416735913,4,None,Natural
3377,2016-01-12,New South Wales,1.0,0.6931471805599453,1,None,Natural
3378,2016-01-12,Victoria,144.0,4.976733742420574,2,None,Not recorded
3379,2016-01-13,New South Wales,8935.0,9.097843340749037,7,None,Natural
3380,2016-01-13,Queensland,10.0,2.3978952727983707,2,None,Not recorded
3381,2016-01-13,South Australia,48.0,3.8918202981106265,3,None,Not recorded
3382,2016-01-13,Tasmania,668.0,6.505784060128229,5,None,Natural
3383,2016-01-13,Victoria,317.0,5.762051382780177,8,None,Not recorded
3384,2016-01-13,Western Australia,1317.0,7.183870715062453,2,None,Natural
3385,2016-01-14,New South Wales,31.0,3.4657359027997265,4,None,Natural
3386,2016-01-14,Tasmania,64409.0,11.073024179540937,10,None,Natural
3387,2016-01-14,Victoria,297.0,5.697093486505405,1,None,Not recorded
3388,2016-01-14,Western Australia,6.0,1.9459101490553132,1,None,Natural
3389,2016-01-15,Tasmania,1505.0,7.317212408359839,5,None,Natural
3390,2016-01-15,Victoria,30.0,3.4339872044851463,2,None,Not recorded
3391,2016-01-15,Western Australia,4763.0,8.46884293047519,2,None,Natural
3392,2016-01-16,Queensland,1009.0,6.917705609835305,1,None,Not recorded
3393,2016-01-16,Tasmania,56.0,4.04305126783455,1,None,Natural
3394,2016-01-16,Victoria,6.0,1.9459101490553132,1,None,Not recorded
3395,2016-01-16,Western Australia,329.0,5.799092654460526,5,None,Natural
3396,2016-01-17,Tasmania,4216.0,8.34687925374656,2,None,Natural
3397,2016-01-17,Western Australia,254.0,5.541263545158426,6,None,Natural
3398,2016-01-18,Queensland,76.0,4.343805421853684,4,None,Not recorded
3399,2016-01-18,South Australia,3.0,1.3862943611198906,1,None,Not recorded
3400,2016-01-18,Tasmania,10.0,2.3978952727983707,2,None,Natural
3401,2016-01-18,Victoria,1.0,0.6931471805599453,1,None,Not recorded
3402,2016-01-18,Western Australia,68246.0,11.130888756037155,1,None,Natural
3403,2016-01-19,Tasmania,25036.0,10.128110009729737,3,None,Natural
3404,2016-01-19,Victoria,110.0,4.709530201312334,2,None,Not recorded
3405,2016-01-20,Tasmania,5.0,1.791759469228055,1,None,Natural
3406,2016-01-20,Western Australia,1.0,0.6931471805599453,1,None,Natural
3407,2016-01-21,Tasmania,21306.0,9.966790936205367,2,None,Natural
3408,2016-01-22,Queensland,0.0,0.0,1,None,Not recorded
3409,2016-01-22,Western Australia,1.0,0.6931471805599453,1,None,Natural
3410,2016-01-23,Western Australia,2.0,1.0986122886681098,9,None,Natural
3411,2016-01-25,Victoria,0.0,0.0,1,None,Not recorded
3412,2016-01-25,Western Australia,11.0,2.4849066497880004,2,None,Natural
3413,2016-01-26,New South Wales,0.0,0.0,1,None,Natural
3414,2016-01-26,Western Australia,0.0,0.0,1,None,Natural
3415,2016-01-27,Western Australia,26.0,3.295836866004329,1,None,Natural
3416,2016-01-28,Victoria,3.0,1.3862943611198906,1,None,Not recorded
3417,2016-01-28,Western Australia,1459.0,7.286191714702382,1,None,Natural
3418,2016-01-29,Queensland,366.0,5.905361848054571,1,None,Not recorded
3419,2016-01-29,Tasmania,0.0,0.0,1,None,Natural
3420,2016-01-30,Tasmania,0.0,0.0,1,None,Natural
3421,2016-01-30,Western Australia,0.0,0.0,1,None,Natural
3422,2016-01-31,New South Wales,4.0,1.6094379124341003,1,None,Natural
3423,2016-01-31,Western Australia,30130.0,10.313309821085701,3,None,Natural
3424,2016-02-01,Queensland,7998.0,8.987071812848821,2,None,Not recorded
3425,2016-02-01,Tasmania,1.0,0.6931471805599453,1,None,Natural
3426,2016-02-02,Western Australia,1.0,0.6931471805599453,1,None,Natural
3427,2016-02-07,Tasmania,0.0,0.0,1,None,Natural
3428,2016-02-08,Victoria,16.0,2.833213344056216,1,None,Not recorded
3429,2016-02-10,Victoria,3.0,1.3862943611198906,2,None,Not recorded
3430,2016-02-11,South Australia,2.0,1.0986122886681098,1,None,Not recorded
3431,2016-02-12,New South Wales,54.0,4.007333185232471,1,None,Natural
3432,2016-02-12,Queensland,0.0,0.0,1,None,Not recorded
3433,2016-02-12,South Australia,0.0,0.0,1,None,Not recorded
3434,2016-02-12,Victoria,7.0,2.0794415416798357,1,None,Not recorded
3435,2016-02-13,Victoria,121.0,4.804021044733257,1,None,Not recorded
3436,2016-02-14,New South Wales,137.0,4.927253685157205,1,None,Natural
3437,2016-02-14,Queensland,1.0,0.6931471805599453,1,None,Not recorded
3438,2016-02-15,New South Wales,51.0,3.9512437185814275,2,None,Natural
3439,2016-02-15,Tasmania,9.0,2.302585092994046,1,None,Natural
3440,2016-02-16,New South Wales,18.0,2.9444389791664403,1,None,Natural
3441,2016-02-18,Queensland,1297.0,7.168579897264035,1,None,Not recorded
3442,2016-02-20,Victoria,5.0,1.791759469228055,1,None,Not recorded
3443,2016-02-21,Western Australia,0.0,0.0,1,None,Natural
3444,2016-02-22,Western Australia,0.0,0.0,1,None,Natural
3445,2016-02-23,Victoria,1217.0,7.1049654482698426,2,None,Not recorded
3446,2016-02-24,Victoria,2.0,1.0986122886681098,2,None,Not recorded
3447,2016-02-26,Queensland,67.0,4.219507705176107,2,None,Not recorded
3448,2016-02-26,Western Australia,1.0,0.6931471805599453,1,None,Natural
3449,2016-02-27,Western Australia,1816.0,7.504942068396171,1,None,Natural
3450,2016-02-29,Western Australia,3.0,1.3862943611198906,1,None,Natural
3451,2016-03-01,Victoria,8.0,2.1972245773362196,1,None,Not recorded
3452,2016-03-01,Western Australia,83.0,4.430816798843313,2,None,Natural
3453,2016-03-02,South Australia,0.0,0.0,1,None,Not recorded
3454,2016-03-03,New South Wales,61.0,4.127134385045092,1,None,Natural
3455,2016-03-03,South Australia,16.0,2.833213344056216,1,None,Not recorded
3456,2016-03-03,Victoria,0.0,0.0,1,None,Not recorded
3457,2016-03-03,Western Australia,324.0,5.783825182329737,1,None,Natural
3458,2016-03-04,Australian Capital Territory,1.0,0.6931471805599453,2,None,Natural
3459,2016-03-04,New South Wales,1.0,0.6931471805599453,1,None,Natural
3460,2016-03-04,Victoria,1.0,0.6931471805599453,1,None,Not recorded
3461,2016-03-05,New South Wales,13.0,2.6390573296152584,1,None,Natural
3462,2016-03-05,South Australia,28.0,3.367295829986474,1,None,Not recorded
3463,2016-03-05,Victoria,6.0,1.9459101490553132,1,None,Not recorded
3464,2016-03-06,New South Wales,375.0,5.929589143389895,1,None,Natural
3465,2016-03-06,Victoria,4.0,1.6094379124341003,2,None,Not recorded
3466,2016-03-09,South Australia,860.0,6.7580945044277305,1,None,Not recorded
3467,2016-03-09,Western Australia,1.0,0.6931471805599453,1,None,Natural
3468,2016-03-10,Tasmania,0.0,0.0,1,None,Natural
3469,2016-03-15,New South Wales,416.0,6.0330862217988015,2,None,Natural
3470,2016-03-15,Western Australia,2.0,1.0986122886681098,4,None,Natural
3471,2016-03-18,Western Australia,1051.0,6.9584483932976555,1,None,Natural
3472,2016-03-20,Queensland,9.0,2.302585092994046,1,None,Not recorded
3473,2016-03-23,South Australia,35.0,3.58351893845611,1,None,Not recorded
3474,2016-03-25,Western Australia,772.0,6.650279048587422,1,None,Natural
3475,2016-03-26,Queensland,17.0,2.8903717578961645,1,None,Not recorded
3476,2016-03-29,Victoria,2.0,1.0986122886681098,1,None,Not recorded
3477,2016-03-31,Victoria,165.0,5.111987788356544,1,None,Not recorded
3478,2016-04-03,Victoria,32.0,3.4965075614664802,1,None,Not recorded
3479,2016-04-04,Victoria,3.0,1.3862943611198906,1,None,Not recorded
3480,2016-04-10,Queensland,126.0,4.844187086458591,2,None,Not recorded
3481,2016-04-10,Western Australia,2.0,1.0986122886681098,1,None,Natural
3482,2016-04-17,Victoria,25.0,3.258096538021482,1,None,Not recorded
3483,2016-04-19,Victoria,6.0,1.9459101490553132,1,None,Not recorded
3484,2016-04-20,Victoria,148.0,5.003946305945459,2,None,Not recorded
3485,2016-04-24,Queensland,7.0,2.0794415416798357,1,None,Not recorded
3486,2016-04-28,South Australia,0.0,0.0,1,None,Not recorded
3487,2016-04-28,Victoria,17.0,2.8903717578961645,1,None,Not recorded
3488,2016-04-29,Victoria,2.0,1.0986122886681098,2,None,Not recorded
3489,2016-05-02,Queensland,188.0,5.241747015059643,1,None,Not recorded
3490,2016-05-04,Victoria,1.0,0.6931471805599453,1,None,Not recorded
3491,2016-05-09,Queensland,109.0,4.700480365792417,1,None,Not recorded
3492,2016-05-18,Queensland,75.0,4.330733340286331,2,None,Not recorded
3493,2016-05-20,Queensland,311.0,5.7430031878094825,2,None,Not recorded
3494,2016-05-22,Queensland,1038.0,6.946013991099227,2,None,Not recorded
3495,2016-05-25,Victoria,3.0,1.3862943611198906,3,None,Not recorded
3496,2016-05-27,Queensland,0.0,0.0,1,None,Not recorded
3497,2016-07-02,Queensland,0.0,0.0,2,None,Not recorded
3498,2016-07-05,Queensland,0.0,0.0,1,None,Not recorded
3499,2016-07-17,Victoria,2.0,1.0986122886681098,1,None,Not recorded
3500,2016-07-20,Queensland,54686.0,10.909381300201032,1,None,Not recorded
3501,2016-07-28,Queensland,60.0,4.110873864173311,1,None,Not recorded
3502,2016-08-01,Queensland,25.0,3.258096538021482,1,None,Not recorded
3503,2016-08-06,Queensland,0.0,0.0,1,None,Not recorded
3504,2016-08-07,Queensland,408.0,6.013715156042802,1,None,Not recorded
3505,2016-08-11,Queensland,0.0,0.0,1,None,Not recorded
3506,2016-08-12,Western Australia,0.0,0.0,1,None,Natural
3507,2016-08-14,Queensland,108.0,4.6913478822291435,1,None,Not recorded
3508,2016-08-15,Queensland,3.0,1.3862943611198906,1,None,Not recorded
3509,2016-08-17,Queensland,412.0,6.023447592961033,1,None,Not recorded
3510,2016-08-22,Queensland,1882.0,7.5406215286571525,1,None,Not recorded
3511,2016-08-23,Queensland,37.0,3.6375861597263857,1,None,Not recorded
3512,2016-08-27,Queensland,0.0,0.0,1,None,Not recorded
3513,2016-08-28,Queensland,16.0,2.833213344056216,1,None,Not recorded
3514,2016-08-31,Queensland,5142.0,8.545391845774915,2,None,Not recorded
3515,2016-09-01,Queensland,2959.0,7.992944547318106,1,None,Not recorded
3516,2016-09-02,Queensland,385.0,5.955837369464831,1,None,Not recorded
3517,2016-09-04,Queensland,4.0,1.6094379124341003,1,None,Not recorded
3518,2016-09-05,Queensland,119337.0,11.689715082095354,1,None,Not recorded
3519,2016-09-07,Western Australia,0.0,0.0,1,None,Natural
3520,2016-09-13,Queensland,4986.0,8.514589805546123,1,None,Not recorded
3521,2016-09-14,Queensland,1068.0,6.974478911025045,2,None,Not recorded
3522,2016-09-19,Queensland,462450.0,13.044295884376004,2,EVT outlier,Not recorded
3523,2016-09-23,Queensland,87.0,4.477336814478207,2,None,Not recorded
3524,2016-09-25,Queensland,1046.0,6.953684210870537,2,None,Not recorded
3525,2016-09-26,Queensland,3795.0,8.241703159729818,3,None,Not recorded
3526,2016-09-27,Queensland,1241.0,7.124478262493424,2,None,Not recorded
3527,2016-09-28,Queensland,10121.0,9.222466551774023,7,None,Not recorded
3528,2016-09-29,Queensland,7724.0,8.952217101765946,2,None,Not recorded
3529,2016-09-30,Queensland,417.0,6.035481432524756,2,None,Not recorded
3530,2016-10-01,Queensland,1461.0,7.2875606403097235,4,None,Not recorded
3531,2016-10-02,Queensland,2117.0,7.658227526161352,4,None,Not recorded
3532,2016-10-03,Queensland,905.0,6.80903930604298,1,None,Not recorded
3533,2016-10-05,Western Australia,3453.0,8.147288258706624,1,None,Natural
3534,2016-10-06,Queensland,4493.0,8.410498452745275,4,None,Not recorded
3535,2016-10-07,Queensland,4779.0,8.472195825485501,3,None,Not recorded
3536,2016-10-07,Western Australia,74289.0,11.215731632145852,1,None,Natural
3537,2016-10-08,Queensland,532.0,6.278521424165844,3,None,Not recorded
3538,2016-10-09,Queensland,113.0,4.736198448394496,3,None,Not recorded
3539,2016-10-10,Queensland,5487.0,8.610319169405722,4,None,Not recorded
3540,2016-10-11,Queensland,3977.0,8.288534459413917,4,None,Not recorded
3541,2016-10-13,Queensland,136.0,4.919980925828125,4,None,Not recorded
3542,2016-10-13,Western Australia,49829.0,10.81637249127545,1,None,Natural
3543,2016-10-14,New South Wales,0.0,0.0,1,None,Natural
3544,2016-10-14,Queensland,506.0,6.2285110035911835,1,None,Not recorded
3545,2016-10-15,Queensland,3790.0,8.240385115516334,4,None,Not recorded
3546,2016-10-16,Queensland,11.0,2.4849066497880004,1,None,Not recorded
3547,2016-10-16,Victoria,8.0,2.1972245773362196,1,None,Not recorded
3548,2016-10-17,Queensland,55975.0,10.932678306425732,4,None,Not recorded
3549,2016-10-18,Queensland,376.0,5.932245187448011,1,None,Not recorded
3550,2016-10-19,Queensland,15850.0,9.670987868797893,1,None,Not recorded
3551,2016-10-20,Queensland,58154.0,10.970867138773139,2,None,Not recorded
3552,2016-10-21,Queensland,4900.0,8.497194544909547,3,None,Not recorded
3553,2016-10-22,Queensland,1063.0,6.96979066990159,1,None,Not recorded
3554,2016-10-24,Queensland,25233.0,10.135947570487687,2,None,Not recorded
3555,2016-10-25,Queensland,892.0,6.794586580876499,3,None,Not recorded
3556,2016-10-26,Queensland,424392.0,12.958415191712236,2,EVT outlier,Not recorded
3557,2016-10-27,New South Wales,23.0,3.1780538303479458,1,None,Natural
3558,2016-10-27,Queensland,32804.0,10.398336221778978,1,None,Not recorded
3559,2016-10-28,Queensland,1046.0,6.953684210870537,3,None,Not recorded
3560,2016-10-28,South Australia,27.0,3.332204510175204,1,None,Not recorded
3561,2016-10-29,Queensland,432.0,6.07073772800249,2,None,Not recorded
3562,2016-10-30,Queensland,3025.0,8.014996894348302,7,None,Not recorded
3563,2016-10-31,Queensland,1476.0,7.29776828253138,5,None,Not recorded
3564,2016-10-31,Western Australia,103079.0,11.5432606647663,2,None,Natural
3565,2016-11-01,Queensland,690.0,6.53813982376767,5,None,Not recorded
3566,2016-11-01,Western Australia,82.0,4.418840607796598,1,None,Natural
3567,2016-11-02,New South Wales,112.0,4.727387818712341,1,None,Natural
3568,2016-11-02,Victoria,1.0,0.6931471805599453,1,None,Not recorded
3569,2016-11-02,Western Australia,15746.0,9.664405149920409,1,None,Natural
3570,2016-11-03,Queensland,2478.0,7.8156105320351905,1,None,Not recorded
3571,2016-11-03,Western Australia,28799.0,10.268130666124037,2,None,Natural
3572,2016-11-04,Queensland,71.0,4.276666119016055,2,None,Not recorded
3573,2016-11-04,Western Australia,40.0,3.713572066704308,1,None,Natural
3574,2016-11-05,New South Wales,5430.0,8.599878558034845,2,None,Natural
3575,2016-11-05,Queensland,5762.0,8.659213451436667,4,None,Not recorded
3576,2016-11-05,Victoria,3.0,1.3862943611198906,1,None,Not recorded
3577,2016-11-05,Western Australia,40096.0,10.59905679752845,1,None,Natural
3578,2016-11-06,Queensland,6331.0,8.753371421000903,11,None,Not recorded
3579,2016-11-06,Western Australia,1129.0,7.029972911706386,1,None,Natural
3580,2016-11-07,Queensland,22582.0,10.024952689817304,8,None,Not recorded
3581,2016-11-08,New South Wales,71.0,4.276666119016055,4,None,Natural
3582,2016-11-08,Queensland,2061.0,7.631431664576906,3,None,Not recorded
3583,2016-11-09,New South Wales,9.0,2.302585092994046,1,None,Natural
3584,2016-11-09,Queensland,157.0,5.062595033026967,1,None,Not recorded
3585,2016-11-10,New South Wales,0.0,0.0,1,None,Natural
3586,2016-11-10,Queensland,1831.0,7.513163545234075,5,None,Not recorded
3587,2016-11-10,Western Australia,12112.0,9.402034535016803,1,None,Natural
3588,2016-11-11,New South Wales,1447.0,7.277938572945661,3,None,Natural
3589,2016-11-11,Queensland,89535.0,11.402396058025152,5,None,Not recorded
3590,2016-11-11,South Australia,776.0,6.655440350367647,2,None,Not recorded
3591,2016-11-11,Victoria,6.0,1.9459101490553132,1,None,Not recorded
3592,2016-11-12,New South Wales,134.0,4.90527477843843,2,None,Natural
3593,2016-11-12,Queensland,47594.0,10.770482992685405,2,None,Not recorded
3594,2016-11-13,New South Wales,662.0,6.4967749901858625,3,None,Natural
3595,2016-11-13,Queensland,25040.0,10.128269760518846,5,None,Not recorded
3596,2016-11-14,New South Wales,211.0,5.356586274672012,1,None,Natural
3597,2016-11-14,Queensland,713998.0,13.478636840760517,9,EVT outlier,Not recorded
3598,2016-11-15,Queensland,26846.0,10.197909361850968,6,None,Not recorded
3599,2016-11-15,Western Australia,75.0,4.330733340286331,1,None,Natural
3600,2016-11-16,New South Wales,88.0,4.48863636973214,1,None,Natural
3601,2016-11-16,Queensland,5518.0,8.615951963439501,2,None,Not recorded
3602,2016-11-16,South Australia,182.0,5.209486152841421,1,None,Not recorded
3603,2016-11-16,Western Australia,51066.0,10.840893775014358,2,None,Natural
3604,2016-11-17,New South Wales,2068.0,7.634820677745543,1,None,Natural
3605,2016-11-17,Queensland,5663.0,8.641885635373555,1,None,Not recorded
3606,2016-11-18,New South Wales,908.0,6.812345094177479,1,None,Natural
3607,2016-11-18,Queensland,978.0,6.88653164253051,1,None,Not recorded
3608,2016-11-18,Western Australia,688.0,6.535241271013659,1,None,Natural
3609,2016-11-19,Queensland,977.0,6.885509670034818,3,None,Not recorded
3610,2016-11-20,New South Wales,260.0,5.564520407322694,4,None,Natural
3611,2016-11-21,New South Wales,235.0,5.4638318050256105,4,None,Natural
3612,2016-11-21,Queensland,1369.0,7.222566018822171,1,None,Not recorded
